N,P,K,temperature,humidity,ph,rainfall,label
79,42,37,23,24,25,25,rice
78,43,42,21,24,23,21,rice
75,54,36,24,20,23,20,rice
97,36,45,25,24,20,25,rice
67,47,44,25,21,22,22,rice
73,35,38,21,21,23,25,rice
77,36,37,21,22,21,20,rice
81,41,38,23,23,25,23,rice
68,57,43,23,24,25,22,rice
72,45,35,25,23,23,25,rice
61,53,43,23,25,23,21,rice
67,43,39,21,20,25,21,rice
67,58,39,22,21,23,25,rice
66,60,38,25,24,21,21,rice
82,43,38,25,24,24,25,rice
84,50,44,24,22,20,21,rice
81,53,42,22,21,20,25,rice
91,50,40,22,24,23,24,rice
93,53,38,20,22,21,25,rice
90,44,38,21,20,25,25,rice
81,45,35,21,22,23,24,rice
78,40,38,22,21,20,24,rice
60,51,36,21,25,25,22,rice
88,46,42,20,23,25,20,rice
93,47,37,24,25,21,21,rice
60,55,45,24,24,24,23,rice
78,35,44,24,25,23,20,rice
65,37,40,25,25,21,25,rice
71,54,16,23,20,22,25,maize
61,44,17,25,22,25,24,maize
80,43,16,20,22,24,24,maize
73,58,21,23,25,21,22,maize
61,38,20,21,22,21,23,maize
68,41,16,21,23,25,21,maize
93,41,17,23,22,21,22,maize
89,60,19,21,20,23,23,maize
76,44,17,23,23,21,20,maize
67,60,25,20,25,20,23,maize
70,44,19,24,25,22,22,maize
90,49,21,20,23,20,23,maize
62,52,16,21,20,21,20,maize
92,44,16,21,23,21,23,maize
66,54,21,21,24,20,23,maize
63,58,22,23,21,24,22,maize
70,47,17,22,25,25,21,maize
61,41,17,24,21,24,21,maize
66,53,19,22,24,20,25,maize
74,55,19,21,21,25,24,maize
77,57,21,21,24,24,24,maize
99,50,15,23,23,20,25,maize
74,56,22,20,22,20,24,maize
83,45,21,21,20,24,20,maize
100,48,16,23,21,24,21,maize
79,51,16,20,21,21,22,maize
94,39,18,21,22,21,20,maize
75,49,15,22,21,20,25,maize
78,48,22,25,23,22,22,maize
87,54,20,22,21,24,24,maize
87,35,25,23,20,24,24,maize
63,43,19,24,22,25,22,maize
84,57,25,25,21,25,21,maize
64,35,23,23,22,22,21,maize
60,46,22,23,24,21,23,maize
98,44,21,23,24,24,24,maize
75,56,18,24,20,20,23,maize
86,55,21,23,23,21,23,maize
98,35,18,21,25,22,23,maize
76,57,18,21,24,23,25,maize
99,56,17,23,21,21,22,maize
60,44,23,21,24,21,22,maize
74,48,17,23,24,20,20,maize
89,60,17,22,25,25,21,maize
69,51,23,22,24,20,21,maize
96,46,22,25,21,25,25,maize
61,60,15,25,20,22,24,maize
74,58,18,21,24,22,23,maize
74,43,23,23,23,25,21,maize
63,43,17,21,21,23,22,maize
99,36,20,24,20,22,20,maize
77,36,23,24,20,24,22,maize
87,60,23,21,23,23,23,maize
60,38,17,24,25,23,21,maize
94,54,17,21,25,20,22,maize
95,38,22,24,20,24,22,maize
84,44,21,20,24,25,21,maize
77,58,19,25,20,22,24,maize
66,44,20,22,22,24,20,maize
63,35,16,22,23,25,21,maize
79,45,20,20,24,23,23,maize
72,60,25,23,20,23,23,maize
67,51,24,20,23,22,22,maize
86,36,24,25,20,20,21,maize
76,48,18,22,24,25,25,maize
75,53,18,21,23,24,20,maize
81,45,23,25,25,24,23,maize
73,45,21,22,22,21,22,maize
71,35,24,20,21,24,24,maize
96,54,22,24,25,22,24,maize
99,39,18,20,21,22,21,maize
62,48,20,24,22,21,21,maize
86,37,16,22,22,20,23,maize
94,50,19,24,23,25,23,maize
76,39,24,25,24,22,23,maize
77,52,17,22,20,20,23,maize
74,39,23,21,21,20,25,maize
81,49,20,23,22,20,21,maize
63,42,21,21,23,20,20,maize
99,38,21,24,21,22,24,maize
90,52,25,21,22,25,23,maize
68,40,19,20,21,20,22,maize
60,57,24,24,21,20,22,maize
71,52,18,20,20,21,24,maize
61,59,17,24,20,23,22,maize
88,38,15,21,23,25,22,maize
65,60,22,22,22,24,21,maize
78,37,22,22,23,21,25,maize
78,58,15,20,24,21,22,maize
92,60,23,20,21,20,25,maize
79,59,17,24,24,23,25,maize
91,55,15,22,22,20,22,maize
76,51,18,21,23,23,24,maize
87,48,25,25,24,21,24,maize
71,60,22,20,20,21,21,maize
90,57,24,23,21,23,21,maize
67,35,22,24,21,24,21,maize
60,54,19,22,23,25,21,maize
83,58,23,24,24,24,22,maize
83,57,19,22,23,20,22,maize
40,72,77,23,22,21,25,chickpea
23,72,84,21,24,20,23,chickpea
39,58,85,20,20,21,24,chickpea
22,72,85,25,23,21,22,chickpea
36,67,77,24,20,20,20,chickpea
32,73,81,20,20,25,23,chickpea
58,70,84,25,24,23,24,chickpea
59,70,84,24,23,24,24,chickpea
42,62,75,24,20,24,25,chickpea
28,74,81,25,23,24,21,chickpea
58,66,79,21,23,24,21,chickpea
43,66,79,25,21,24,23,chickpea
58,63,81,23,23,25,24,chickpea
23,62,85,22,20,25,24,chickpea
27,62,77,22,24,20,20,chickpea
28,72,84,22,22,25,25,chickpea
50,56,76,24,25,24,20,chickpea
39,71,84,25,25,21,22,chickpea
25,78,76,25,25,24,21,chickpea
31,70,77,22,22,25,25,chickpea
26,80,83,23,21,21,24,chickpea
25,68,77,25,24,21,22,chickpea
31,78,76,25,21,21,22,chickpea
60,68,83,24,23,21,22,chickpea
59,62,83,21,25,25,24,chickpea
22,67,78,20,24,24,21,chickpea
36,65,80,22,23,20,22,chickpea
59,60,84,22,22,21,21,chickpea
54,77,85,20,23,22,21,chickpea
43,68,81,21,20,23,20,chickpea
28,76,82,24,22,20,23,chickpea
42,79,85,21,20,21,21,chickpea
32,60,83,20,24,24,24,chickpea
22,78,76,24,23,25,22,chickpea
31,79,75,21,23,21,20,chickpea
28,58,81,21,23,21,21,chickpea
57,58,77,23,23,20,22,chickpea
49,55,78,20,24,23,22,chickpea
46,76,77,21,25,22,21,chickpea
54,61,77,25,24,24,22,chickpea
38,60,76,20,21,20,22,chickpea
59,55,79,24,22,22,24,chickpea
36,76,75,25,24,25,21,chickpea
57,68,81,20,22,23,21,chickpea
35,66,81,20,25,22,21,chickpea
35,64,78,20,24,24,20,chickpea
52,60,79,24,25,20,23,chickpea
27,76,83,24,23,23,20,chickpea
57,60,84,21,23,25,24,chickpea
52,68,78,22,23,22,23,chickpea
43,79,79,22,25,22,24,chickpea
44,74,85,20,22,20,23,chickpea
24,55,78,25,20,25,22,chickpea
29,77,75,21,24,21,25,chickpea
20,60,78,22,22,20,21,chickpea
56,67,78,25,23,20,20,chickpea
37,66,85,20,23,24,21,chickpea
49,71,76,23,22,21,21,chickpea
59,69,80,22,20,24,21,chickpea
20,79,77,25,22,25,24,chickpea
24,56,85,25,22,25,22,chickpea
51,72,75,25,22,23,25,chickpea
57,73,85,22,25,22,20,chickpea
22,64,82,20,21,22,20,chickpea
52,73,79,25,24,25,22,chickpea
29,75,75,23,23,25,20,chickpea
44,59,78,21,21,21,24,chickpea
41,69,82,22,22,24,20,chickpea
52,56,85,20,20,22,25,chickpea
34,76,80,23,22,22,24,chickpea
42,74,83,22,24,22,20,chickpea
34,71,79,23,20,23,22,chickpea
27,73,79,20,23,20,21,chickpea
30,70,79,24,20,24,21,chickpea
57,57,75,22,24,22,25,chickpea
27,79,82,25,20,20,25,chickpea
32,71,85,21,20,22,24,chickpea
31,76,82,20,20,21,20,chickpea
33,75,84,21,23,22,24,chickpea
47,80,77,21,20,24,21,chickpea
54,62,80,25,22,21,22,chickpea
47,79,78,24,24,20,20,chickpea
35,57,83,23,23,24,24,chickpea
53,73,77,24,24,24,25,chickpea
45,61,78,20,23,24,25,chickpea
37,78,79,23,24,22,21,chickpea
30,75,81,20,22,20,22,chickpea
37,55,82,20,24,21,25,chickpea
53,65,76,21,20,21,24,chickpea
22,60,85,25,21,21,23,chickpea
60,61,78,24,20,22,24,chickpea
42,67,77,24,25,21,22,chickpea
39,76,76,21,22,23,21,chickpea
35,63,76,23,22,25,25,chickpea
30,65,82,23,24,22,22,chickpea
57,56,78,20,23,25,22,chickpea
48,65,78,23,22,25,23,chickpea
36,56,83,21,20,20,23,chickpea
40,58,75,25,20,25,25,chickpea
49,69,82,23,25,21,24,chickpea
13,60,25,21,23,21,21,kidneybeans
25,70,16,24,21,22,23,kidneybeans
31,55,22,25,20,24,24,kidneybeans
40,64,16,20,24,24,25,kidneybeans
2,61,20,25,25,23,23,kidneybeans
26,65,22,23,24,21,23,kidneybeans
17,57,21,21,22,20,24,kidneybeans
26,80,18,23,25,25,25,kidneybeans
17,59,17,24,24,25,22,kidneybeans
27,59,22,20,24,20,21,kidneybeans
28,58,24,22,20,23,24,kidneybeans
25,57,19,23,22,25,21,kidneybeans
28,80,17,24,23,24,24,kidneybeans
25,60,22,22,25,25,22,kidneybeans
12,78,23,21,20,23,20,kidneybeans
6,77,25,23,21,24,23,kidneybeans
22,79,17,23,24,24,25,kidneybeans
27,80,15,21,20,21,25,kidneybeans
10,55,23,20,25,24,22,kidneybeans
23,65,20,21,25,21,22,kidneybeans
19,78,16,21,25,23,20,kidneybeans
19,65,25,24,21,24,23,kidneybeans
22,70,19,21,20,21,20,kidneybeans
37,64,22,24,24,21,22,kidneybeans
11,71,17,25,25,25,22,kidneybeans
18,79,20,24,22,21,21,kidneybeans
21,63,17,20,22,23,20,kidneybeans
24,80,22,21,22,21,21,kidneybeans
34,60,22,21,21,21,21,kidneybeans
16,75,21,22,21,24,24,kidneybeans
17,77,23,23,24,24,22,kidneybeans
37,72,18,22,23,21,22,kidneybeans
40,73,20,24,23,25,23,kidneybeans
9,77,17,21,24,24,21,kidneybeans
1,62,23,23,25,21,20,kidneybeans
33,59,22,24,20,24,21,kidneybeans
23,59,19,20,25,24,24,kidneybeans
6,62,22,20,22,23,21,kidneybeans
25,63,20,22,23,20,24,kidneybeans
7,79,23,22,22,20,25,kidneybeans
8,72,17,20,20,23,25,kidneybeans
27,64,15,21,24,22,23,kidneybeans
28,66,23,20,23,23,20,kidneybeans
32,57,18,20,23,21,22,kidneybeans
27,56,22,20,24,22,24,kidneybeans
17,77,24,21,21,20,23,kidneybeans
0,65,15,20,21,24,22,kidneybeans
13,72,21,20,25,25,22,kidneybeans
34,60,23,22,25,22,23,kidneybeans
9,80,19,23,25,22,24,kidneybeans
11,72,20,20,23,22,20,kidneybeans
3,67,24,20,25,24,23,kidneybeans
35,69,23,23,22,20,22,kidneybeans
3,77,25,23,21,24,22,kidneybeans
23,62,19,23,20,24,25,kidneybeans
22,71,17,22,20,21,20,kidneybeans
31,79,25,20,24,25,22,kidneybeans
34,59,18,22,21,22,21,kidneybeans
12,63,17,22,22,20,23,kidneybeans
27,56,20,25,24,23,23,kidneybeans
7,63,24,21,24,25,25,kidneybeans
24,67,22,24,25,25,22,kidneybeans
11,71,24,20,23,23,23,kidneybeans
37,74,15,24,24,21,24,kidneybeans
25,76,24,20,21,20,23,kidneybeans
34,66,17,22,25,20,24,kidneybeans
20,69,15,25,20,20,24,kidneybeans
37,65,16,24,21,25,21,kidneybeans
18,74,15,23,21,22,20,kidneybeans
4,67,25,22,20,24,20,kidneybeans
37,56,25,24,21,21,22,kidneybeans
5,59,15,20,24,21,24,kidneybeans
11,61,21,21,24,20,25,kidneybeans
22,80,20,22,21,21,25,kidneybeans
12,61,19,21,21,24,23,kidneybeans
5,74,21,23,23,20,25,kidneybeans
27,69,22,22,23,22,25,kidneybeans
31,75,18,20,23,23,21,kidneybeans
36,68,20,23,24,24,24,kidneybeans
5,65,16,24,20,20,24,kidneybeans
32,79,15,25,21,23,24,kidneybeans
11,78,22,20,25,23,22,kidneybeans
0,55,22,20,20,25,20,kidneybeans
14,59,15,23,22,25,22,kidneybeans
29,68,23,20,20,22,21,kidneybeans
32,68,19,20,23,20,24,kidneybeans
17,64,17,21,23,24,23,kidneybeans
13,69,19,22,24,22,25,kidneybeans
14,67,22,20,20,23,23,kidneybeans
9,69,20,21,20,23,20,kidneybeans
20,73,22,23,24,22,21,kidneybeans
40,78,20,24,20,21,21,kidneybeans
27,72,23,21,20,20,21,kidneybeans
14,67,15,22,23,22,23,kidneybeans
7,56,18,20,20,23,24,kidneybeans
27,65,18,23,23,21,23,kidneybeans
30,63,16,21,24,21,25,kidneybeans
37,70,25,25,25,25,25,kidneybeans
27,63,19,22,25,20,21,kidneybeans
22,60,24,20,24,21,24,kidneybeans
3,72,24,23,23,21,25,pigeonpeas
40,59,23,22,21,20,20,pigeonpeas
33,73,23,20,20,20,20,pigeonpeas
27,57,24,23,24,25,24,pigeonpeas
10,79,18,25,25,20,23,pigeonpeas
30,75,25,21,22,25,22,pigeonpeas
40,70,20,21,20,20,24,pigeonpeas
38,55,19,23,25,25,25,pigeonpeas
35,58,20,20,22,25,20,pigeonpeas
38,61,21,20,20,23,24,pigeonpeas
33,58,24,24,25,25,25,pigeonpeas
16,56,17,23,20,22,23,pigeonpeas
31,72,17,20,21,23,25,pigeonpeas
16,80,20,20,21,23,20,pigeonpeas
27,72,17,23,24,24,22,pigeonpeas
40,62,19,23,22,20,23,pigeonpeas
18,58,16,22,24,20,24,pigeonpeas
3,68,16,20,22,20,24,pigeonpeas
26,67,24,25,25,24,24,pigeonpeas
16,70,20,25,24,20,20,pigeonpeas
24,63,19,20,24,21,21,pigeonpeas
9,76,25,25,25,20,21,pigeonpeas
16,55,19,25,22,20,24,pigeonpeas
28,75,21,23,24,23,21,pigeonpeas
16,71,24,25,24,22,24,pigeonpeas
24,70,21,25,24,23,24,pigeonpeas
38,72,21,25,23,25,25,pigeonpeas
9,66,21,25,25,23,21,pigeonpeas
34,56,17,22,21,22,20,pigeonpeas
1,76,19,23,22,25,21,pigeonpeas
6,69,19,23,24,20,24,pigeonpeas
26,73,21,20,22,20,23,pigeonpeas
27,61,18,21,22,25,24,pigeonpeas
27,71,23,22,20,20,20,pigeonpeas
36,61,21,22,23,22,21,pigeonpeas
17,73,18,22,23,25,24,pigeonpeas
26,72,22,24,23,21,24,pigeonpeas
17,64,16,20,21,20,24,pigeonpeas
14,74,19,21,23,23,22,pigeonpeas
39,60,15,25,21,23,20,pigeonpeas
6,66,15,24,21,25,23,pigeonpeas
8,59,18,25,21,23,22,pigeonpeas
2,67,18,21,24,23,22,pigeonpeas
1,76,17,25,24,25,20,pigeonpeas
16,73,19,25,20,22,24,pigeonpeas
23,75,25,22,23,20,25,pigeonpeas
32,70,20,21,21,21,25,pigeonpeas
28,59,22,25,23,23,22,pigeonpeas
5,62,23,23,25,20,22,pigeonpeas
36,67,25,24,24,24,25,pigeonpeas
1,66,23,20,22,24,23,pigeonpeas
24,73,20,22,23,25,21,pigeonpeas
17,67,18,21,22,25,24,pigeonpeas
5,55,18,22,24,20,25,pigeonpeas
5,56,24,23,25,22,20,pigeonpeas
37,77,17,25,24,22,20,pigeonpeas
13,73,20,20,22,20,23,pigeonpeas
6,63,23,25,24,24,24,pigeonpeas
16,77,22,21,20,20,21,pigeonpeas
25,64,20,24,21,24,21,pigeonpeas
34,75,24,24,22,25,25,pigeonpeas
20,77,23,22,23,25,20,pigeonpeas
35,80,25,20,21,20,23,pigeonpeas
14,75,24,24,23,21,24,pigeonpeas
36,80,21,21,24,23,22,pigeonpeas
7,77,18,21,24,20,20,pigeonpeas
29,78,25,22,25,21,21,pigeonpeas
30,60,21,22,24,23,20,pigeonpeas
20,74,16,21,24,25,22,pigeonpeas
19,57,23,24,23,21,20,pigeonpeas
3,60,19,24,25,25,21,pigeonpeas
5,77,19,20,24,25,22,pigeonpeas
5,68,20,21,20,24,22,pigeonpeas
37,73,21,22,23,24,20,pigeonpeas
9,59,24,22,20,22,21,pigeonpeas
20,72,15,25,22,23,21,pigeonpeas
31,56,23,23,22,20,20,pigeonpeas
0,70,21,25,23,23,20,pigeonpeas
21,74,15,20,24,23,23,pigeonpeas
13,67,18,24,22,24,20,pigeonpeas
27,74,20,25,24,23,23,pigeonpeas
29,72,24,25,21,23,23,pigeonpeas
5,68,20,23,25,23,21,pigeonpeas
39,57,19,22,25,20,21,pigeonpeas
22,62,16,21,23,20,23,pigeonpeas
18,55,23,22,23,25,20,pigeonpeas
39,77,21,22,20,22,22,pigeonpeas
13,75,20,23,23,23,20,pigeonpeas
27,71,24,21,24,22,21,pigeonpeas
26,64,22,23,25,20,21,pigeonpeas
23,55,16,20,21,22,23,pigeonpeas
4,69,19,24,25,24,24,pigeonpeas
20,67,19,23,25,21,23,pigeonpeas
7,74,17,23,25,20,23,pigeonpeas
17,64,18,21,20,22,23,pigeonpeas
35,71,17,22,22,23,25,pigeonpeas
11,72,22,23,23,21,21,pigeonpeas
20,60,22,24,23,23,25,pigeonpeas
10,71,18,22,21,24,24,pigeonpeas
33,61,24,24,24,22,23,pigeonpeas
3,49,18,24,22,22,22,mothbeans
22,59,23,21,21,22,22,mothbeans
36,58,25,24,20,21,22,mothbeans
4,43,18,24,25,23,23,mothbeans
29,54,16,20,22,21,24,mothbeans
32,43,22,24,23,21,25,mothbeans
14,55,15,23,20,23,23,mothbeans
5,35,20,24,23,21,25,mothbeans
25,57,24,23,20,23,25,mothbeans
11,53,24,21,21,21,23,mothbeans
40,49,17,20,21,21,23,mothbeans
38,56,25,25,24,24,22,mothbeans
27,43,23,23,22,23,22,mothbeans
24,38,22,20,22,20,25,mothbeans
23,45,21,22,21,22,23,mothbeans
29,57,20,25,22,24,24,mothbeans
31,35,23,25,23,20,24,mothbeans
0,55,25,23,22,20,23,mothbeans
7,45,22,24,20,23,23,mothbeans
17,58,25,23,22,24,22,mothbeans
11,44,17,23,21,22,20,mothbeans
22,49,22,22,25,20,23,mothbeans
9,51,19,24,23,22,25,mothbeans
28,48,15,22,22,25,20,mothbeans
26,50,19,20,21,23,25,mothbeans
36,56,20,24,22,23,25,mothbeans
8,60,18,24,20,25,24,mothbeans
24,37,21,21,20,21,22,mothbeans
22,43,24,20,24,24,23,mothbeans
36,43,24,24,24,20,24,mothbeans
22,44,24,24,24,22,25,mothbeans
17,43,22,21,23,23,23,mothbeans
8,45,15,21,21,25,20,mothbeans
7,56,23,21,23,23,25,mothbeans
36,57,16,24,21,24,21,mothbeans
11,45,19,24,22,24,25,mothbeans
6,36,22,25,24,20,22,mothbeans
17,57,20,24,23,22,20,mothbeans
4,47,20,21,24,24,20,mothbeans
9,49,16,25,20,24,21,mothbeans
25,51,24,24,21,23,22,mothbeans
36,44,21,23,23,22,24,mothbeans
21,38,20,23,22,21,20,mothbeans
37,57,20,20,22,22,25,mothbeans
32,48,18,23,21,21,25,mothbeans
29,44,20,21,21,21,20,mothbeans
25,51,18,22,21,23,21,mothbeans
10,44,24,25,25,25,25,mothbeans
23,35,18,25,25,20,24,mothbeans
9,60,23,22,20,25,24,mothbeans
3,58,21,25,22,23,22,mothbeans
22,42,22,20,22,24,21,mothbeans
12,39,21,23,21,25,20,mothbeans
39,36,22,22,24,25,21,mothbeans
32,41,16,20,23,20,20,mothbeans
30,41,15,22,23,23,22,mothbeans
19,36,22,23,21,24,22,mothbeans
4,46,15,25,22,20,25,mothbeans
21,39,20,21,23,22,21,mothbeans
35,57,25,22,22,24,22,mothbeans
22,55,24,22,23,21,24,mothbeans
35,51,17,22,23,25,25,mothbeans
17,56,17,21,25,24,25,mothbeans
28,57,17,25,20,25,20,mothbeans
22,36,16,21,24,22,20,mothbeans
11,41,19,21,24,22,22,mothbeans
38,38,18,23,24,20,21,mothbeans
23,37,24,25,20,21,21,mothbeans
25,35,20,21,22,23,22,mothbeans
40,45,20,24,20,20,21,mothbeans
23,58,19,20,20,24,21,mothbeans
2,56,23,20,22,25,25,mothbeans
3,56,17,24,22,23,23,mothbeans
26,51,25,23,20,22,20,mothbeans
39,42,20,22,25,22,22,mothbeans
27,59,20,22,25,22,24,mothbeans
24,45,19,20,25,22,23,mothbeans
7,40,17,25,23,24,22,mothbeans
15,45,23,23,24,24,24,mothbeans
26,52,23,20,25,23,25,mothbeans
20,45,16,20,21,23,21,mothbeans
34,54,24,24,22,20,23,mothbeans
19,51,25,20,22,24,24,mothbeans
29,41,21,25,22,25,21,mothbeans
20,50,22,21,25,20,25,mothbeans
11,40,23,25,24,22,24,mothbeans
15,54,15,21,23,22,23,mothbeans
35,55,22,21,24,22,20,mothbeans
9,59,25,21,23,21,21,mothbeans
40,45,18,24,20,23,23,mothbeans
35,38,19,20,23,23,22,mothbeans
14,58,17,21,22,24,20,mothbeans
40,55,18,25,25,23,25,mothbeans
18,36,23,25,22,21,24,mothbeans
35,52,15,25,25,20,24,mothbeans
4,59,22,20,22,24,24,mothbeans
22,51,16,20,25,20,21,mothbeans
33,47,17,21,24,24,24,mothbeans
2,51,17,20,23,21,25,mothbeans
16,51,21,24,23,22,20,mothbeans
19,55,20,20,22,20,22,mungbean
8,54,20,25,25,23,23,mungbean
36,55,20,21,22,25,20,mungbean
10,56,16,23,23,22,21,mungbean
22,56,17,24,21,23,22,mungbean
9,57,24,20,24,22,20,mungbean
34,59,23,25,21,24,21,mungbean
31,51,25,23,21,22,21,mungbean
0,49,18,23,22,23,20,mungbean
21,39,20,23,25,22,24,mungbean
28,35,22,25,24,21,24,mungbean
17,52,17,21,23,22,23,mungbean
24,42,23,24,23,21,23,mungbean
28,46,16,25,22,23,22,mungbean
21,38,21,20,21,23,24,mungbean
34,60,25,21,22,23,25,mungbean
19,53,22,22,23,24,25,mungbean
31,58,15,22,21,25,20,mungbean
19,35,24,24,25,21,25,mungbean
24,53,17,23,20,20,23,mungbean
13,47,20,25,23,21,21,mungbean
31,53,16,24,25,21,20,mungbean
28,45,23,21,20,24,25,mungbean
31,37,21,21,23,23,23,mungbean
33,60,15,23,25,22,23,mungbean
34,45,21,21,22,22,24,mungbean
13,57,25,24,24,23,24,mungbean
33,57,17,25,22,22,25,mungbean
32,57,22,20,21,22,20,mungbean
23,59,25,21,20,20,23,mungbean
35,41,18,23,20,20,22,mungbean
6,48,24,25,25,24,21,mungbean
29,36,25,22,24,22,20,mungbean
4,36,22,25,22,20,24,mungbean
10,59,22,24,25,23,25,mungbean
14,48,21,21,22,25,25,mungbean
8,50,21,23,20,25,22,mungbean
20,40,15,20,23,22,24,mungbean
36,43,22,23,25,22,24,mungbean
14,57,15,22,20,24,20,mungbean
11,60,23,20,21,25,22,mungbean
10,59,15,23,24,23,21,mungbean
7,60,25,22,24,24,25,mungbean
2,47,15,20,20,21,24,mungbean
20,45,22,25,20,22,23,mungbean
2,39,15,22,20,23,23,mungbean
27,40,24,21,21,25,25,mungbean
35,48,15,24,25,25,20,mungbean
4,59,25,22,21,25,24,mungbean
1,48,24,23,23,23,22,mungbean
36,43,21,23,24,21,21,mungbean
11,46,24,24,24,22,23,mungbean
34,47,19,20,23,20,25,mungbean
21,44,18,20,24,21,25,mungbean
17,58,20,24,22,24,21,mungbean
25,40,21,21,21,23,24,mungbean
2,38,18,21,22,24,25,mungbean
9,48,20,20,23,25,23,mungbean
37,49,25,22,23,24,21,mungbean
36,38,15,23,25,24,20,mungbean
40,58,15,25,20,24,22,mungbean
30,44,16,21,25,22,24,mungbean
1,59,23,23,20,25,23,mungbean
9,48,22,20,20,20,25,mungbean
14,41,17,20,22,25,25,mungbean
35,52,19,23,22,21,20,mungbean
31,48,17,21,25,21,20,mungbean
4,41,20,22,25,22,23,mungbean
30,37,25,23,22,20,25,mungbean
9,35,20,23,21,23,21,mungbean
20,41,20,23,25,24,20,mungbean
37,50,23,25,21,22,24,mungbean
34,35,21,20,21,21,23,mungbean
14,37,15,24,25,25,22,mungbean
23,39,22,24,23,23,21,mungbean
5,45,21,20,21,24,23,mungbean
22,37,20,21,24,20,20,mungbean
40,51,17,20,25,23,22,mungbean
27,56,20,20,21,25,23,mungbean
31,40,22,22,24,24,23,mungbean
38,36,21,24,20,25,20,mungbean
6,37,17,21,23,23,21,mungbean
6,47,18,23,21,21,22,mungbean
24,44,17,23,25,21,25,mungbean
25,59,19,25,24,24,25,mungbean
32,56,21,25,20,23,22,mungbean
8,45,18,22,20,24,21,mungbean
19,39,17,21,20,22,22,mungbean
39,37,15,20,21,22,20,mungbean
33,37,19,25,22,23,23,mungbean
26,54,17,21,21,20,22,mungbean
21,51,15,24,25,20,21,mungbean
22,54,20,20,22,23,24,mungbean
29,45,16,20,22,21,22,mungbean
4,40,21,22,23,20,23,mungbean
10,37,22,25,20,25,24,mungbean
4,44,19,22,22,20,23,mungbean
20,45,17,23,22,21,21,mungbean
23,45,23,21,22,22,21,mungbean
25,48,21,25,20,24,25,mungbean
56,79,15,25,25,22,25,blackgram
25,62,21,22,20,23,25,blackgram
42,61,22,20,22,23,21,blackgram
42,73,25,22,21,23,23,blackgram
44,58,18,23,20,20,24,blackgram
50,55,16,21,21,23,25,blackgram
35,72,21,23,20,22,21,blackgram
30,64,20,21,23,22,24,blackgram
27,64,21,23,24,25,20,blackgram
50,74,17,25,23,24,24,blackgram
39,73,24,24,24,25,25,blackgram
57,67,25,24,21,21,24,blackgram
52,63,19,20,25,22,21,blackgram
55,66,22,21,24,24,25,blackgram
51,56,18,25,21,20,21,blackgram
36,66,15,22,21,25,21,blackgram
59,55,19,24,20,25,22,blackgram
50,58,23,24,24,24,22,blackgram
30,65,25,25,25,23,25,blackgram
20,62,18,21,25,20,20,blackgram
58,71,15,24,20,23,22,blackgram
25,71,24,24,21,22,20,blackgram
52,71,16,21,25,24,24,blackgram
